"","P15","P12","P1","P7","P2","P21","P13","P28","P24","P4","P22","P16","P25","P34","P5","P9","P29","P3","P8","P23","P10","P14","P18","P27","P6","","P30","P33","P26","P19","P35","P11","P17","P20","P39","P40","P41","P31","P32","P36","P37","P38","P42","P43","P44"
"P18",0.000144095253842278,0.000241419794798798,0.00144874656593407,1.00446428571428e-05,0.00180502356256874,0.015445631377551,1.48400706436419e-05,0.000761404960920539,0.00440901040386034,0.00121178784013605,0.00677614795918367,0.000442749215070643,0.00468351403061225,0.00388632015306122,0.00848772321428571,0.00039437650060024,0.000237743787030942,0.00298947704081633,0.000191857993197279,0.00259088010204082,0.00239158163265306,0.00229193239795918,NA,2.86989795918367e-05,0.00119579081632653,0.0120679209183673,0.00079719387755102,0.00079719387755102,0.000697544642857143,0.00039859693877551,0.000298947704081633,0.000199298469387755,0.000199298469387755,0.000199298469387755,0.000199298469387755,0.000199298469387755,0.000199298469387755,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05
"P27",0.000534306894053918,9.10900214317711e-06,0.000120907738095238,0.0066171875,8.88131262984232e-05,0.00537074658492429,0.00185549941130298,0.0054346572405558,0.000299716083722646,0.00367607355442177,0.000683710984393757,0.013011430533752,0.00384764776921407,0.00388632015306122,0.00348772321428571,0.00039437650060024,0.000237743787030942,0.000191857993197279,0.000191857993197279,4.96713108320252e-05,0.00239158163265306,0.00229193239795918,2.86989795918367e-05,NA,0.00119579081632653,0.00153220663265306,0.00079719387755102,0.00258290816326531,0.000697544642857143,0.00039859693877551,0.000298947704081633,0.000199298469387755,0.000199298469387755,0.020735012755102,0.000199298469387755,0.000199298469387755,0.000199298469387755,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05
"P6",0.000272965088813304,5.41666999872054e-05,0.0016323737026862,0.0064750744047619,0.00116321088689967,0.000386810470155805,0.000171907705389848,0.00204245594514402,0.00150226223772642,0.00448421556122449,3.90781312525011e-05,0.000247334510727368,0.00537469808402084,4.25851430315715e-06,0.00209263392857143,0.0020328443877551,0.00185347576530612,0.000107178287981859,0.0017936862244898,0.00155452806122449,0.000442885487528345,0.00137515943877551,0.00119579081632653,0.00119579081632653,NA,0.000597895408163265,0.000478316326530612,0.000478316326530612,0.000418526785714286,0.000239158163265306,0.00017936862244898,0.0373219600340136,0.000119579081632653,0.000119579081632653,0.000119579081632653,0.000119579081632653,0.000119579081632653,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05,5.97895408163265e-05
"",0.000267153447026959,0.0117432468432122,0.000438201121794872,0.00207645089285714,0.000969342405749725,0.000136410158821593,0.00647720025510204,1.02617509769866e-05,0.00413544323979592,0.000141608205782313,0.00039437650060024,0.00135461636577708,0.00234175701530612,4.29769263474621e-05,0.00424386160714286,0.00169403698979592,0.00551921751563529,0.00149473852040816,0.00149473852040816,0.00129544005102041,0.00119579081632653,0.00114596619897959,0.0120679209183673,0.00153220663265306,0.000597895408163265,NA,0.00843431122448979,0.00039859693877551,0.0101702008928571,0.000199298469387755,0.0290185214710884,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,9.96492346938776e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05,4.98246173469388e-05
"P30",1.66328105316198e-05,0.00019005202002431,0.000350560897435897,0.00322544642857143,0.00077547392459978,0.00252041844963792,9.93426216640504e-05,0.00232203918801563,0.000350092973936563,0.000191857993197279,8.44087635054021e-05,1.22645211930926e-05,0.0018734056122449,0.00155452806122449,0.000502232142857143,0.000567414465786315,0.0478946366853193,0.000898171768707483,0.00119579081632653,0.00103635204081633,0.000956632653061224,0.00188726985359361,0.00079719387755102,0.00079719387755102,0.000478316326530612,0.00843431122448979,NA,0.000318877551020408,0.000279017857142857,0.000159438775510204,0.000119579081632653,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05
"P33",0.000468572845804988,3.61111333248033e-05,0.00206759386446886,1.11607142857143e-05,0.00294078615727728,0.00252041844963792,0.000442749215070643,0.000612312744246635,0.00330835459183673,0.000727572278911565,0.00271045918367347,0.00275951726844584,0.0018734056122449,0.00155452806122449,0.00139508928571429,0.000567414465786315,0.000803622860434496,0.000898171768707483,0.00119579081632653,0.00103635204081633,0.000956632653061224,0.000916772959183673,0.00079719387755102,0.00258290816326531,0.000478316326530612,0.00039859693877551,0.000318877551020408,NA,0.000279017857142857,0.000159438775510204,0.000119579081632653,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,7.9719387755102e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05
"P26",0.000159229635141094,0.000433942740987461,0.000282211742870225,5.75972576530612e-05,0.000317654311911891,0.00186334425403226,1.07314560439562e-06,0.00973742638677811,0.00289481026785714,5.62686011904762e-05,0.00237165178571429,0.00181361607142857,0.00163922991071429,0.00136021205357143,0.001220703125,0.00118582589285714,0.00108119419642857,0.00104631696428571,0.00104631696428571,0.000906808035714286,0.000837053571428571,0.000802176339285714,0.000697544642857143,0.000697544642857143,0.000418526785714286,0.0101702008928571,0.000279017857142857,0.000279017857142857,NA,0.000139508928571429,0.000104631696428571,6.97544642857143e-05,6.97544642857143e-05,6.97544642857143e-05,6.97544642857143e-05,6.97544642857143e-05,6.97544642857143e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05,3.48772321428571e-05
"P19",9.0988362937768e-05,0.00103966326930459,0.00189231341575092,0.000452008928571429,0.00340848118813394,0.000237743787030941,0.00259088010204082,6.869436604429e-05,0.00165417729591837,0.00589950042517007,0.000567414465786315,0.00103635204081633,0.000936702806122449,0.000777264030612245,0.00337611607142857,0.000677614795918367,0.000617825255102041,0.00446694302721089,0.00446694302721089,0.000518176020408163,0.000478316326530612,0.00686366598269743,0.00039859693877551,0.00039859693877551,0.000239158163265306,0.000199298469387755,0.000159438775510204,0.000159438775510204,0.000139508928571429,NA,5.97895408163265e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,3.9859693877551e-05,1.99298469387755e-05,0.245555644132653,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05
"P35",0.00041730064904048,0.00476821588010204,0.000837351667429792,0.00130626860119048,0.00155167383663795,0.00231684470663265,0.00327099890436944,0.000486867785678101,0.00124063297193878,0.00112105389030612,0.00101642219387755,0.00272323472658294,0.000702527104591837,0.000582948022959184,0.000523158482142857,0.000508211096938775,0.000463368941326531,0.000448421556122449,0.000448421556122449,0.000388632015306122,0.000358737244897959,0.000343789859693877,0.000298947704081633,0.000298947704081633,0.00017936862244898,0.0290185214710884,0.000119579081632653,0.000119579081632653,0.000104631696428571,5.97895408163265e-05,NA,2.98947704081633e-05,2.98947704081633e-05,2.98947704081633e-05,2.98947704081633e-05,2.98947704081633e-05,2.98947704081633e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05,1.49473852040816e-05
"P11",4.5494181468884e-05,0.000519831634652294,8.76402243589744e-05,0.00013671875,0.000193868481149945,0.0015445631377551,0.00129544005102041,0.000936702806122449,0.000827088647959184,0.000747369260204081,0.000677614795918367,0.000518176020408163,0.000468351403061224,0.000388632015306122,0.000348772321428571,0.000338807397959184,0.00030891262755102,0.000298947704081633,0.000298947704081633,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.000199298469387755,0.0373219600340136,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,NA,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P17",0.00403579400510204,0.000281922991571237,0.00111786000457875,0.00174386160714286,0.00166414221938776,0.000306083875082291,0.00067730818288854,0.000936702806122449,0.00238689931921564,0.000747369260204081,0.000677614795918367,0.000518176020408163,0.000468351403061224,0.000388632015306122,0.000348772321428571,0.0502337653811525,0.00030891262755102,0.000298947704081633,0.000298947704081633,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.000199298469387755,0.000119579081632653,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,1.99298469387755e-05,NA,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P20",4.5494181468884e-05,0.000519831634652294,8.76402243589744e-05,0.00174386160714286,0.00166414221938776,0.0015445631377551,0.00129544005102041,0.000936702806122449,0.000827088647959184,0.000747369260204081,0.000677614795918367,0.000518176020408163,0.000468351403061224,0.000388632015306122,0.000348772321428571,0.000338807397959184,0.0119736591713298,0.0125013286564626,0.000298947704081633,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.020735012755102,0.000119579081632653,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,1.99298469387755e-05,1.99298469387755e-05,NA,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P39",0.000806076192050894,0.00317881058673469,8.76402243589744e-05,0.00174386160714286,0.00166414221938776,0.0015445631377551,0.00775148400706436,0.000936702806122449,0.000827088647959184,0.00294975021258503,0.000677614795918367,0.00566927492150706,0.000468351403061224,0.000388632015306122,0.000348772321428571,0.000338807397959184,0.0119736591713298,0.0125013286564626,0.000298947704081633,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.000199298469387755,0.000119579081632653,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,NA,1.99298469387755e-05,1.99298469387755e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P40",4.5494181468884e-05,0.000519831634652294,0.00111786000457875,0.00174386160714286,0.000193868481149945,0.0015445631377551,0.00067730818288854,0.00179156602800695,0.000827088647959184,0.00294975021258503,0.00356627025810324,0.000518176020408163,0.000468351403061224,0.00874485912153323,0.000348772321428571,0.000338807397959184,0.00030891262755102,0.0125013286564626,0.000298947704081633,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.000199298469387755,0.000119579081632653,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,NA,1.99298469387755e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P41",4.5494181468884e-05,0.000281922991571237,0.00111786000457875,0.00174386160714286,0.00166414221938776,0.0015445631377551,0.00067730818288854,0.000936702806122449,0.000827088647959184,0.000747369260204081,0.000677614795918367,0.000518176020408163,0.000468351403061224,0.000388632015306122,0.000348772321428571,0.000338807397959184,0.00030891262755102,0.000298947704081633,0.0580370429421769,0.000259088010204082,0.000239158163265306,0.000229193239795918,0.000199298469387755,0.000199298469387755,0.000119579081632653,9.96492346938776e-05,7.9719387755102e-05,7.9719387755102e-05,6.97544642857143e-05,3.9859693877551e-05,2.98947704081633e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,1.99298469387755e-05,NA,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06
"P31",2.2747090734442e-05,0.000259915817326147,0.000558930002289377,0.00212193080357143,0.000832071109693878,0.000772281568877551,0.000647720025510204,0.000468351403061224,0.000413544323979592,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.000174386160714286,0.000169403698979592,0.00015445631377551,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,NA,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06
"P32",2.2747090734442e-05,0.000259915817326147,0.00136021205357143,0.00212193080357143,0.00235580934750397,0.000772281568877551,0.000647720025510204,0.000468351403061224,0.000413544323979592,0.00924273224914966,0.0105804040366146,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.000174386160714286,0.000169403698979592,0.00015445631377551,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.0391285717751775,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,0.245555644132653,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,NA,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06
"P36",2.2747090734442e-05,0.000259915817326147,0.000558930002289377,0.000871930803571429,0.000832071109693878,0.000772281568877551,0.000647720025510204,0.000468351403061224,0.000413544323979592,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.000174386160714286,0.000169403698979592,0.00015445631377551,0.000149473852040816,0.0290185214710884,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,NA,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06
"P37",2.2747090734442e-05,0.00158940529336735,0.000558930002289377,0.000871930803571429,0.000832071109693878,0.000772281568877551,0.000647720025510204,0.000468351403061224,0.00799745138077821,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.0242815290178571,0.000169403698979592,0.00015445631377551,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,NA,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06
"P38",2.2747090734442e-05,0.000259915817326147,0.000558930002289377,0.000871930803571429,0.000832071109693878,0.000772281568877551,0.000647720025510204,0.000468351403061224,0.000413544323979592,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.000174386160714286,0.0251168826905762,0.00015445631377551,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,NA,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06
"P42",2.2747090734442e-05,0.000259915817326147,0.000558930002289377,0.00212193080357143,0.000832071109693878,0.00275960875781764,0.00387574200353218,0.000468351403061224,0.00799745138077821,0.00924273224914966,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.021371055934393,0.000174386160714286,0.000169403698979592,0.0279482351156188,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,NA,4.98246173469388e-06,4.98246173469388e-06
"P43",2.2747090734442e-05,0.00158940529336735,0.00136021205357143,0.000871930803571429,0.000832071109693878,0.000772281568877551,0.00387574200353218,0.000468351403061224,0.000413544323979592,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.021371055934393,0.000174386160714286,0.000169403698979592,0.0279482351156188,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,NA,4.98246173469388e-06
"P44",2.2747090734442e-05,0.000259915817326147,0.00136021205357143,0.00212193080357143,0.000832071109693878,0.00275960875781764,0.000647720025510204,0.000468351403061224,0.00799745138077821,0.000373684630102041,0.000338807397959184,0.000259088010204082,0.000234175701530612,0.000194316007653061,0.000174386160714286,0.0251168826905762,0.00015445631377551,0.000149473852040816,0.000149473852040816,0.000129544005102041,0.000119579081632653,0.000114596619897959,9.96492346938776e-05,9.96492346938776e-05,5.97895408163265e-05,4.98246173469388e-05,3.9859693877551e-05,3.9859693877551e-05,3.48772321428571e-05,1.99298469387755e-05,1.49473852040816e-05,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,9.96492346938775e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,4.98246173469388e-06,NA
